科学家,句子编号,句子,情感得分,情感类别
丽丝·迈特纳,1706,"没有一种物理基础,量子化就显得只不 过是一种形式化,它的被引用只是为了和观察结果取得一致",0.0,中性
丽丝·迈特纳,1707,"理论家们要找出一种更自然的理论, 一种建筑在物质和 能量的在物理上可观察的性质上的理论",0.0,中性
丽丝·迈特纳,1708,经典上不可诠释的 波粒二象性变成了一种新量子理论的基础,0.0,中性
丽丝·迈特纳,1709,"爱因斯坦早已提 出过他的光量子假说,但是多数物理学家却觉得把光既想像 为连续的波又想像为分立的粒子是反直观的,尽管他们也承 认,量子关系式E=hc/ 已经通过用它的波长来定义一个量 子的能量而包含了这种矛盾",0.0,中性
丽丝·迈特纳,1710,"1925年,法国物理学家路易 102 德 布洛依得出结论说,波和粒子是同一实在物的不同方面; 利用狭义相对论(它引入了自己的二象性,即物质和能的等 价性),德布洛依把波粒二象性扩展到了物质上,提出了必须 把波和物质性粒子联系起来",0.0,中性
丽丝·迈特纳,1711,"实验证明很快就在1927年出现了,那时克林顿 J. 戴 维孙和莱斯特 H. 革末在纽约的贝尔实验室中和乔治 P. 汤姆孙在阿伯丁演示了电子当通过一个晶体时会受到衍射; 这是和X 射线的衍射很相似的一种现象,而X 射线的衍射是 被物理学家们在传统上诠释为波的干涉的",0.0,中性
丽丝·迈特纳,1712,那时厄尔温 薛 131 定谔已经把波粒二象性概念纳入到一种新理论中,0.0,中性
丽丝·迈特纳,1713,"把轨道电 子表示成了驻波,薛定谔在1926年得出了一个适用于氢原子 的波动方程,该方程的解就给出了氢光谱;量子数是作为电 子之波动性质的自然推论而且自动出现的",0.0,中性
丽丝·迈特纳,1714,一种很不相同的处理方式于前一年在格廷根出现,0.0,中性
丽丝·迈特纳,1715,"马科 斯 玻恩、沃尔纳 海森伯和帕斯夸耳 约尔丹表述了另外 一种只以物理地可观察的量为依据的理论;这种理论强调了 粒子的位置和动量,而避免了轨道和其他不可观察的表象",0.0,中性
丽丝·迈特纳,1716,"然 而,它的以矩阵为基础的数学,即使对物理学家们来说也被 证实为使人望而却步,而薛定谔波动方程的形式却是任何研 究过波动的人都很熟悉的",0.0,中性
丽丝·迈特纳,1717,"同时,剑桥的一位数学物理学家 保罗 A.M. 狄喇克用一种和适用于宏观体系的经典力学相 容的更普遍的方式重新表述了矩阵力学",0.0,中性
丽丝·迈特纳,1718,"1926年,包括玻恩、 薛定谔和加利福尼亚理工学院的卡尔 艾卡尔特在内的一些 物理学家证明了矩阵力学和波动力学是数学地等价的,从而 可以看成波粒二象性的两个互补的方面",0.0,中性
丽丝·迈特纳,1719,"根据新量子力学,海 森伯导出了他的著名的测不准原理,即完全精确地既地知道 一个波粒的位置又知道它的动量的不可能性",0.0,中性
丽丝·迈特纳,1720,"包含在测不准 原理中的限制,在有关观察者对所观察的对象的影响方面带 来了深刻的问题",-1.0,负面
丽丝·迈特纳,1721,"看样子,似乎实验条件将确定能量或物质 103 的二象性中到底哪一个方面会出现:是像电子衍射或光的干 涉效应中那样的波动方面呢,还是像在电子注或康普顿效应 中那样的粒子方面",0.0,中性
丽丝·迈特纳,1722,发现的步伐快得令人眼花撩乱,1.0,正面
丽丝·迈特纳,1723,"正如物 理学家维克托 外斯考普后来回忆的那样,科学史上很少有 这样一个时期,那时那么多的问题被那么少的人在那么短 的时间内所澄清",-1.0,负面
丽丝·迈特纳,1724,"113 然而,新量子力学是不完备的",0.0,中性
丽丝·迈特纳,1725,"不论矩阵力学还是波动 132 多 力学,都不能给出电子的多于三个的量子数;自旋所要求的 第四个量子数在一切处理中都找不到,而是必须被分别地引 人",0.0,中性
丽丝·迈特纳,1726,"然而,在1928年,狄喇克把相对论引入了波动力学之中; 因为相对论要求四个空间-时间坐标的等价性,他的理论就给 出了四个量子数,而自旋就成了一个相对论性的电子的自然 推论",0.0,中性
丽丝·迈特纳,1727,"狄喇克理论也给出了和电子自旋相联系的那些物理性 质的正确数值,这就表明一种真实的量子理论已经被得出 了",0.0,中性
丽丝·迈特纳,1728,14 有很好的理由可以指望量子理论也适用于核:单能量的 发射和单频的核Y 辐射显然是一些量子效应,0.0,中性
丽丝·迈特纳,1729,"而且既然核 外面的电子是量子化的,那就有一切理由相信核内的电子也 是量子化的",0.0,中性
丽丝·迈特纳,1730,15 但是连续的谱却掀起了对核量子化的怀疑甚至掀 起了对核过程中的能量守恒的怀疑,0.0,中性
丽丝·迈特纳,1731,"丽丝 迈特纳有她的坚 定的量子观念;她最终承认了连续谱是实在的,但是她拒绝 相信不均匀性可以不是次级性的东西",0.0,中性
丽丝·迈特纳,1732,"尽管如此,初级电子 的能量却从来不曾被无歧义地测定过",0.0,中性
丽丝·迈特纳,1733,"在作到这一点的一次 尝试中,迈特纳在1926年用一个威耳孙云室来测量了来自镭 D(2Pb) 的粒子的射程",0.0,中性
丽丝·迈特纳,1734,"这是一种困难的工作,因为电子 是很容易受到散射的",-1.0,负面
丽丝·迈特纳,1735,"在400张照片上的几千条径迹中,迈 特纳只找到了83条足够直而可以测量的径迹",0.0,中性
丽丝·迈特纳,1736,"它们分属于两 个不同的能量组,对应于RaD 的谱中的两条次级谱线,初 级电子的一个单能组是不明显的",0.0,中性
丽丝·迈特纳,1737,"116 尽管艾利斯承认他没有关于连续谱的任何解释,他却 坚决相信各初级电子在衰变的那一瞬间就是不均匀的",0.0,中性
丽丝·迈特纳,1738,"在 1925年的年底,他举出了新证据来支持他的信念",1.0,正面
丽丝·迈特纳,1739,"基本上并 不发射 Y 辐射从而就没有次级谱线的镭E(Bi), 被发现104 133 具有连续谱",1.0,正面
丽丝·迈特纳,1740,"既然没有Y辐射,这种连续谱就不可能是由康 普顿散射造成的",0.0,中性
丽丝·迈特纳,1741,"如果初级的RaE 电子是通过从轨道上直接 打出次级电子而变成不均匀的,那就应该预期针对每一次初 级衰变得到若干个电子",0.0,中性
丽丝·迈特纳,1742,"艾利斯也能排除这一情况:在开文 迪什实验室中, K.G. 艾梅留斯测量了来自RaE 的总电子 数,发现第一次衰变只有稍多于一个电子",1.0,正面
丽丝·迈特纳,1743,"17 迈特纳的一个学生尼古拉斯 瑞耳重作了艾梅留斯的实 验,得到了大致相同的结果,但是也像迈特纳一样并不相信 初级的不均匀性",0.0,中性
丽丝·迈特纳,1744,"尽管如此,迈特纳却变得对她从前的观点很不肯定了",0.0,中性
丽丝·迈特纳,1745,"18 在她的指导下,她的两个助手K. 道纳特和K. 菲利普测验了 来自钍B(Pb) 的衰变的反冲核,寻找了变化的能量分布的 证据;如果初级电子是不均匀地被发射的,就应该预期会有 这样的能量分布",0.0,中性
丽丝·迈特纳,1746,"实验结果太不确切,无法得出任何定 论",0.0,中性
丽丝·迈特纳,1747,"1 与此同时,艾利斯决定了直接测量由RaE 的衰变所产生 的热量",0.0,中性
丽丝·迈特纳,1748,"他设计了一个量热器,其器壁很厚,足以吸收所有 的粒子:既然 RaE 并不发射任何Y 辐射和任何次级电子, 测得的热量就只将是各初级电子的能量,不论这能量曾否通 过次级过程而被分成更小的分量",0.0,中性
丽丝·迈特纳,1749,"如果所有的RaE 电子是以 完全相同的能量被发射但是却在碰撞之类的次级过程中损失 了一些能量,则测得的每电子的能量将对应于连续谱的上限, 约1,000千电子伏特 (keV)",0.0,中性
丽丝·迈特纳,1750,"然而,如果像艾利斯所设想的 那样衰变能量是连续变化的,则每电子的能量将接近于连续 谱的平均能量,约为300keV",0.0,中性
丽丝·迈特纳,1751,艾利斯和伍斯特费了两年多的 时间来完成他们的测量,0.0,中性
丽丝·迈特纳,1752,"1927年,他们得出结论说,初级电 子[的能量分布]是连续的",0.0,中性
丽丝·迈特纳,1753,"他们量到的初级电子的平均能 134 量是34440keV, 和连续谱的平均值很接近",0.0,中性
丽丝·迈特纳,1754,"20 这个结果对核量子化有其严重的推论;这意味着,在核 过程中,能量只是统计地守恒的而不是确切地守恒的",0.0,中性
丽丝·迈特纳,1755,迈特 纳(事实上是所有和理论联系得很密切的人们)受到了深深 的困扰,-1.0,负面
丽丝·迈特纳,1756,"2问题是那样的重要,以致迈特纳觉得重作实验并不 是多余的",-1.0,负面
丽丝·迈特纳,1757,"在这样作以前,她为他的美好的结果而祝贺 了艾利斯,为给她寄来美好的论文而感谢了他,并为她105 的访问剑桥作好了安排;在剑桥,她将在一个关于谱和Y 谱 的会议上致开幕词",1.0,正面
丽丝·迈特纳,1758,"我也收到了查德维克的一封邀请信,而且今天我正在写信告 诉他我很愿意去剑桥",0.0,中性
丽丝·迈特纳,1759,"[迈特纳和查德维克之间的分歧已经不复 存在,他们在许多年内保持了一种亲切的友谊",0.0,中性
丽丝·迈特纳,1760,"]不多几个月以 前,我和能斯特教授的一位助手开始了一个量热学实验的准备工 作,但是仪器还没有弄好",0.0,中性
丽丝·迈特纳,1761,然而问题是具有基本重要性的,-1.0,负面
丽丝·迈特纳,1762,因为 关于原子核可以具有只是统计地定义了的能态的这种想法将是 某种在原理上新的东西,0.0,中性
丽丝·迈特纳,1763,"222 迈特纳在某些方面改进了艾利斯和伍斯特的作法:他们 是通过测量发热率的变化而间接地测定了RaE 的衰变电子 数的,而迈特纳则通过使用一种标准化的RaE 制备物而独立 于量热学实验地测量了衰变电子的数目",0.0,中性
丽丝·迈特纳,1764,"和能斯特的助手威 廉 奥尔特曼一起,她也制造了一个改造了的量热器",0.0,中性
丽丝·迈特纳,1765,他们 的每粒子的平均能量值是33720keV,0.0,中性
丽丝·迈特纳,1766,123 她在1929年7月间写信给艾利斯说:我们已经完全地 证实了你们的结果,0.0,中性
丽丝·迈特纳,1767,"现在,在我看来,您在假设辐射在初级 上是不均匀的方面已经绝对没有疑问地是正确的了",0.0,中性
丽丝·迈特纳,1768,但是我 却根本不理解这一结果,0.0,中性
丽丝·迈特纳,1769,"14 135 迈特纳-艾利斯争论已经结束了,但是数据却和既有的理 论不能相容",0.0,中性
丽丝·迈特纳,1770,"迈特纳特别不安,因为当时乔治 伽莫夫的和 R.W. 格尔内及E.U. 康顿的新近工作已经给粒子从核中 的单能发射提供了一种理论基础",0.0,中性
丽丝·迈特纳,1771,"在迈特纳看来,核内的电 子自然应该同样是单能的",0.0,中性
丽丝·迈特纳,1772,"在经典理论中, 一个粒子绝不能 从核中逸出,因为它的能量永远比把核束缚在一起的能量小 得多,但是一个波动力学的粒子却有一个随能量而递增的 有限的逸出几率",0.0,中性
丽丝·迈特纳,1773,这种隧道效应为经验的盖革-努塔尔定 则即粒子的能量及其源的半衰期之间的反比关系提供了一 种理论基础,0.0,中性
丽丝·迈特纳,1774,"在一种更普遍的意义下,伽莫夫的衰变理论证 明了量子力学能够被扩充到核过程上去",0.0,中性
丽丝·迈特纳,1775,125 106 但是衰变仍然是个谜,0.0,中性
丽丝·迈特纳,1776,有问题的是能量守恒原理,-1.0,负面
丽丝·迈特纳,1777,"每 一种和能量守恒原理不矛盾的理论都引向这样一条假设:连 续的谱必然伴随以一种连续的Y谱,使得每一单个核所发 射的能量总和是相同的",0.0,中性
丽丝·迈特纳,1778,"126虽然人们从来不曾针对RaE 观 察过 Y谱,但是艾利斯却没有明白证明这样谱并不存在",0.0,中性
丽丝·迈特纳,1779,迈 特纳又进行了寻索,0.0,中性
丽丝·迈特纳,1780,"她放弃了,并在自己的量热 学论文的结尾处写道:相当肯定的是镭E 并不具备其能量 将补偿初级辐射之不均匀性的任何连续Y谱",-1.0,负面
丽丝·迈特纳,1781,127她写信给 艾利斯说:我们仔细寻索了连续Y辐射的存在;存在的Y是 太弱、太弱的,0.0,中性
丽丝·迈特纳,1782,"不过,如果人们并不愿意忽视热力学第一定 律,就不存在一种并不要求一个连续Y谱来补偿那个连续 谱的任何理论",0.0,中性
丽丝·迈特纳,1783,"按照量子力学,这样的 Y谱也是应该存在的, 然而它却并不存在",0.0,中性
丽丝·迈特纳,1784,我正在急切地等待着这一难题的解 答,0.0,中性
丽丝·迈特纳,1785,128 连续谱只是和核中的电子相联系着的许多问题中的一 个,-1.0,负面
丽丝·迈特纳,1786,"12那些问题全都是最令人困扰的,因为核中的电子似乎对 衰变以及对核电荷来说都是必需的",-1.0,负面
丽丝·迈特纳,1787,"一个质量数为A 而原 子序数为Z 的核,需要 A 个质子(为了质量)和A-Z 个电子 (以把它的电荷调节到Z)",0.0,中性
丽丝·迈特纳,1788,"除了谱以外,在核中的电子自旋方面也似乎有点不对 头",0.0,中性
丽丝·迈特纳,1789,"已经根据实验(主要是原子光谱的实验)知道,电子和 质子各自具有等于1/2的自旋",0.0,中性
丽丝·迈特纳,1790,"因此, 一个具有奇数成分粒 子的核就会被预期有半整数自旋;具有偶数成分粒子的核应 有整数自旋",0.0,中性
丽丝·迈特纳,1791,"但是,对于那些自旋为已知(又是根据光谱而 得知)的核来说,当A-Z 为偶数时(即核中有偶数个电子) 这种预见是对的,但是对Li 和4N (它们的A-Z 值是奇数) 却不适用",0.0,中性
丽丝·迈特纳,1792,"相对于自旋来说,核的表现就仿佛电子并不存在 一 样",0.0,中性
丽丝·迈特纳,1793,有关的不一致性也表现在波函数的对称性和对应的核统 计法方面,0.0,中性
丽丝·迈特纳,1794,"具有半整数自旋的粒子服从泡利不相容原理,它 们是由费密-狄喇克统计法来支配的和具有反对称的波函数107 的;而具有整数自旋的粒子(例如粒子)则不受不相容原理 的约束,它们是由玻色-爱因斯坦统计法来支配的,而且是具 有对称的波函数的",0.0,中性
