科学家,句子编号,句子,情感得分,情感类别
谢希德,1200,"不过,当时教研组主持日常工作的屈逢 源、庄承群等对她还是非常关心,多方联系为她安排住院开刀,他 们的努力帮助对她战胜癌症起了很大的作用",1.3333,正面
谢希德,1201,"作为一位有成就的物理学家,她受到医院大夫们的关注",0.0,中性
谢希德,1202,"手 术那天,医生切下她的左侧乳腺,而且清除了所有的腋下淋巴结, 经化验并未发现癌细胞",1.0,正面
谢希德,1203,"当时医生认为,谢希德的肿瘤根基已被 铲除,她也终于松了口气",0.0,中性
谢希德,1204,"这样经过几个月的医治,谢希德身体 痊愈,又回到当时的四一工厂车间里,从事体力劳动",0.0,中性
谢希德,1205,"可惜的 是,那两位好人在十年后都死于癌症,并没有看到拨乱反正以后祖 国的巨大变化,也没有享受过一点改革开放带来的好处",0.0,中性
谢希德,1206,"也许开初,谢希德没想到自己会得这种病,但是医生确诊的消 息传来之后,她内心还是显得平静安详",0.0,中性
谢希德,1207,"到了第二次住院,她已经 没有了悲伤,却更有一种强烈的责任感涌上心头,她决心要利用剩 下的时间赶快为党多做些工作,多做些贡献",0.0,中性
谢希德,1208,"然而,面临不断升温 的文化大革命,她又陷入身不由己的两难之中",0.0,中性
谢希德,1209,"最后,病魔已 除,她却被剥夺了为党工作的权利",0.0,中性
谢希德,1210,"当然唯一庆幸的是,那次手术 的成功毕竟使她顺利度过了牛棚岁月,坚强地活了下来",1.0,正面
谢希德,1211,"可是没想到,生命不能承受之重,癌症却第二次悄悄地向谢希 德袭来",0.0,中性
谢希德,1212,"1970年,林彪的反动第一号通令下达,她被逼从牛棚 疏散到农村劳动数月",0.0,中性
谢希德,1213,"艰难与折磨虽然挺过来,但从农村回来后 不久,她再次住进了医院",-1.0,负面
谢希德,1214,"1972年,在时隔六年之后,谢希德的审查以事出有因,查无 实据而被挂起来",0.0,中性
谢希德,1215,"此时,她总算被允许给工农兵学员上课 了",0.0,中性
谢希德,1216,"翌年,她的党组织生活得到恢复,也可以从事适当的科研工 作",0.0,中性
谢希德,1217,"当时,许多人对半导体物理和器件的发展动态缺乏了解,她马 上以极大的热情收集、研究有关资料,争取尽快提供这一方面的第 一手成果以弥补国内空白",1.0,正面
谢希德,1218,十年浩劫、光阴不再,0.0,中性
谢希德,1219,"为 了追回失去的时间,谢希德拖 着虚弱的身体,到处收集新资 料,买新书",0.0,中性
谢希德,1220,"当时很少人问津 的上海外文书店,几乎每个周 末都可以看到他们夫妇的身 影,他们不是去购买最新的专 业杂志和参考书,就是去订阅 即将出版的新书和新杂志",0.0,中性
谢希德,1221,"后 来越买越多,儿子曹惟正就成 了他们的采购员",0.0,中性
谢希德,1222,"三番四次熟 悉了以后,只要惟正一进书店 的门,营业员会主动地告诉他, 你爸爸妈妈订的新书来了",0.0,中性
谢希德,1223,"谢 曹天钦与谢希德夫妇(1972年) 希德在上海家中几个书橱里的专业书,有相当大一部分都是在那 时购买的",0.0,中性
谢希德,1224,"掌握了充分的资料以后,她将新书中有关国外半导体 物理和集成电路方面的资料,精选出来编成新的讲义",0.0,中性
谢希德,1225,"有时,为了 给年轻教师上英语专业课,她亲自在家里用打字机一页一页地打 讲义",0.0,中性
谢希德,1226,"懂事的惟正看母亲又要准备讲义又要打字,时间来不及,就 帮着打一些文章",0.0,中性
谢希德,1227,"在阅读并综合信息之后,谢希德了解到20世纪70年代半导体 研究,已从硅大规模集成电路的发展,走向原子级加工新工艺,而 基础理论领域则转向对半导体表面的研究",1.0,正面
谢希德,1228,"于是她开始编写新的 半导体讲义,又结合教学编写了几本《半导体集成电路的物理基 础》,介绍国际半导体研究的最新发展动态,为研究生补上相关的 基础课",1.0,正面
谢希德,1229,"1979年,谢希德组织半导体教研组同事将这本讲义改编 为半导体物理学讲义,在复旦试用18年之后,由钱佑华和徐至中 两位教授修订补充成《半导体物理》一书,于1999年由高等教育出 版社出版",0.0,中性
谢希德,1230,其中第一章保留她在1979年所写稿子的原样,0.0,中性
谢希德,1231,"她根 据国际上的发展趋势,选择半导体表面钝化和半导体电荷耦合器 件为科研课题,积极调查研究",0.0,中性
谢希德,1232,"北京、上海等地有关单位在她的倡 议下,研制的电荷耦合器件取 得了良好的成像效果",0.0,中性
谢希德,1233,"十年苦复病,风雨暂相 忘,刚从文化大革命中走 出来的谢希德,正准备在教学 科研中阔步前进,癌细胞又再 次光顾了",0.0,中性
谢希德,1234,"正当她准备带 领研究生到四川永川县某单 位搞电荷耦合器件时,医生在 她右侧胸部又发现了疑点",1.0,正面
谢希德,1235,"那时正是1976年夏天,与癌 症的斗争可以说已是第三回 合了",0.0,中性
谢希德,1236,"为了慎重起见,根据医 生的建议,谢希德的永川之行只好取消,她再次与癌症生死相 对 23. 身在病中心忧实 经过医生治疗,身患癌症的谢希德,虽然病情稳定下来了,但 药物却从不曾间断",0.0,中性
谢希德,1237,"她似乎忘掉药物和治疗带来的痛苦,仍然置 身于科学的海洋,以她那股韧劲,那种拼命精神,向着科学的彼岸 奋力游去,就好像前面有永远开辟不尽的宝藏在等待着她的拓荒",-1.0,负面
谢希德,1238,"这就是谢希德, 一个共产党员身处逆境,却不断开拓进取的可敬 精神",0.0,中性
谢希德,1239,"1966年,谢希德得知自己的病情后, 一方面常常鼓励自己,要 以一个彻底的唯物主义者的态度,要以对待科学的态度来对待疾 病的侵袭;另一方面又不把疾病当作包袱,在大部分时间里忘记自 己是病人,一心扑在事业上",1.0,正面
谢希德,1240,"她有时也看一些大众医学类的书,有 时越看心中越怕,认为每种病都与自己对得上号或沾得上边,她当 然也清楚地意识到害怕并不能解决任何问题",-1.0,负面
谢希德,1241,"在认识了一些疾病 的常识和规律后,她反而减少了不少烦恼,增强了心理免疫力,更 加有了战胜疾病的勇气和信心,更加从容地对待生命和科教事 业了",-1.0,负面
谢希德,1242,"文化大革命中,谢希德的爱人曹天钦虽然遭受许多折磨,但 对党对祖国的信心却从未丧失",-1.0,负面
谢希德,1243,"他被撤销隔离后,还继续受到不 公正待遇,需要承担繁重的体力活,如敲爆砖等",0.0,中性
谢希德,1244,"1972 年 的 一 天, 他参加接待外宾李约瑟夫妇,送走外宾,他又得回去敲煤砖和打扫 实验室",0.0,中性
谢希德,1245,"1973年,曹天钦恢复了党组织生活,后来得以参加马王堆 古尸研究",0.0,中性
谢希德,1246,"他以极大的热情投入该项工作,不誉个人尚身处逆境, 仍以渊博的知识和坚实的生物化学专业基础,实际领导和推动了 被周恩来总理高度重视的马王堆古尸研究项目",1.0,正面
谢希德,1247,"正是曹天钦这种 面对逆境所表现出的胸怀和意志力,也给了谢希德战胜病魔无穷 的精神力量,他们在人生困难中相互扶持,一路走来",-1.0,负面
谢希德,1248,"在与疾病的生死搏斗中,谢希德从不退缩,表现得十分顽强",-1.0,负面
谢希德,1249,"每次治疗都引起反应性呕吐,白细胞大量减少,身体出现浮肿",0.0,中性
谢希德,1250,"深 度的X 射线照射,再加上大剂量的化疗,带来强烈的生理反应,医 生嘱咐她要卧床静休",0.0,中性
谢希德,1251,"不过病魔愈是折磨她,她的意志愈是锤炼 得坚强",0.0,中性
谢希德,1252,"她夜以继日地阅读文献资料,把重要内容摘录下来,记在 卡片上;她循循善诱地指导研究生进行学术研究和论文写作; 一丝 不苟地校核教师的译稿,解答他们的疑难",0.0,中性
谢希德,1253,"即使是在养病时,谢希德也没有打破已经养成的开夜车习惯, 总要伏案工作至深夜",0.0,中性
谢希德,1254,对她影响最大的是社会上找上门的人太多 了,0.0,中性
谢希德,1255,"这些人中,有大学教师、研究所科技人员、出版社的编辑,还有 青年学生,他们带着各自的工作或问题,有求于她",-1.0,负面
谢希德,1256,"一个身患重病 的学者,每天埋在书堆里已经够累的了,而接待来访者更加重了她 的负担",0.0,中性
谢希德,1257,"但是,心胸开阔、乐于助人的谢希德不知疲倦,反而把和 来访者的愉快交谈当作一种精神调节剂",0.0,中性
谢希德,1258,"有病人的家, 一般说来总是笼罩着忧伤、寂静和不安的气氛, 但谢希德的家却十分热闹",-1.0,负面
谢希德,1259,"一次,出版社一位编辑敲开谢希德的 门约稿,可看到她面色苍白、精力不足地坐在沙发上,顿觉歉意,心 想不该再给她增加负担",0.0,中性
谢希德,1260,"不过,谢希德看到编辑给她带来的几本 较新的关于表面科学的书籍,顿时喜出望外,精神也抖擞起来了",0.0,中性
谢希德,1261,"她马上打开书翻了一遍,口里连连说,好书,好书,对我们工作很 有帮助",1.0,正面
谢希德,1262,"你看,借给我几天? 编辑看到她身体那么虚弱,看你的情况吧,身体要紧",0.0,中性
谢希德,1263,那么过四天准时还你吧,0.0,中性
谢希德,1264,"谢希德认真估计了一下需要的时 间,很肯定地对编辑说",1.0,正面
谢希德,1265,"后来,她果然在四天之后,准时托人把书 还给这位编辑",0.0,中性
谢希德,1266,"为了科学事业,她完全把病痛置之度外,忘我地工 作",-1.0,负面
谢希德,1267,"尤其是在动乱的那几个年头,对科学研究和科学事业尚且如 此专注,她的确为国人树立了光辉的榜样! 许多过去一起共事的同志和学生来看望她,还有很多人带着 关于半导体科学理论的疑难问题,前来向她请教,和她一起探讨",1.0,正面
谢希德,1268,"对此,她总是耐心地向他们讲授该怎么做,要注意什么问题 这 个时候,轮到曹天钦和儿子惟正为她担心了,她是多么需要绝对安 静地休息!有一次,谢希德面无血色,疼得轻轻地发出呻吟,曹天 钦便悄悄地守候在门外,打算婉言谢绝来访的客人",-1.0,负面
谢希德,1269,"可谢希德从 传来的窃窃私语声中发现了秘密,责怪他为什么把同志们拒之门 外,并向远道而来的人表示歉意",0.0,中性
谢希德,1270,"左右为难的曹天钦知道妻子的 个性和脾气,如果尊重她的选择可能加重她的病情,但如果不尊重 她的选择,同样可能增加她的痛苦",-0.3333,负面
谢希德,1271,"夫妻俩常处在这种矛盾之中, 但矛盾的涟漪顷刻间在感情的大海中迅速缓解,因为他们都能理 解对方的心意",0.0,中性
谢希德,1272,"惟正回忆道,妈妈以顽强的毅力克服第三次癌症化疗副作用 的影响,将全部的身心投入到重建中国科学教育事业中去",0.0,中性
谢希德,1273,"妈妈 的工作担子越来越重,来家中找她的人也越来越多",0.0,中性
谢希德,1274,"为了让妈妈 好好休息,我和爸爸常常在门外为她挡驾,她知道后很不高兴地对 我们说,你们不能赶走我的客人",0.0,中性
谢希德,1275,"那时妈妈每天坐公交车上下 班,到家很晚,有时客人来时她还没到家",0.0,中性
谢希德,1276,"记得在妈妈第三次化疗 的后期,每次从肿瘤医院打针回来,药物的副作用使她恶心呕吐, 人虚弱得只能卧床休息",0.0,中性
谢希德,1277,"在这样的情况下,她还坚持见客;有几次 趁妈妈朦胧入睡时,我和爸爸还是将客人挡驾了",1.0,正面
谢希德,1278,"校领导知道有 许多人来家中找妈妈后,出了一个通告要妈妈贴在家门外,请大家 不要来家中打扰",0.0,中性
谢希德,1279,"妈妈将通告拿回家后就放在一边,并叮嘱我和 爸爸,这张通告无论如何也不要贴在门上,只要是找我的就让他 们进来",0.0,中性
谢希德,1280,' 曾在物理系执教的陈仁溪先生谈起谢希德感慨良多,0.0,中性
谢希德,1281,"那还是 上个世纪60年代末,谢先生在病痛和人妖折磨下顽强地活着",-1.0,负面
谢希德,1282,有 一天陈仁溪所在的无线电专业接到一个军工科研任务研制一 个军用雷达,1.0,正面
谢希德,1283,"他和几位教师负责研制雷达的高频部分,需要用到 一个半导体器件PIN 管,有关它的性能,外国文献已有较详细的介 绍,可是从英语水平和专业知识上讲,要看懂这些资料十分费劲",1.0,正面
