科学家,句子编号,句子,情感得分,情感类别
杜德娜,788,"CRISPR cas基因 KZK里 CRISPR RNA Cas 蛋白质 靶向锁定 病毒DNA 摧毁DNA 图10: CRISPR的RNA分子与Cas蛋白质靶向锁定病毒DNA 很明显,要解答这些问题,我们需要超越之前的遗传学研究,更多 地采取生物化学方法分离其中的分子,研究其行为",-1.0,负面
杜德娜,789,"我们需要把注 意力从CRISPR 本身扩展到所有与CRISPR 相关的基因 (CRISPR- associated genes), 即 ,cas基因",0.0,中性
杜德娜,790,"这一串基因在CRISPR 区域之外,而 且似乎对一种特殊的酶进行了编码",0.0,中性
杜德娜,791,"一般而言,细胞内的所有分子反应 都是在酶的催化下进行的",0.0,中性
杜德娜,792,"如果能发现这些Cas蛋白质的功能,我们就 离理解CRISPR 的工作机制更近了一步",1.0,正面
杜德娜,793,科学家可以从基因的序列里推测它的许多功能,0.0,中性
杜德娜,794,"组成基因的DNA序 列包含了足够的信息,使细胞合成出蛋白质",0.0,中性
杜德娜,795,"我们知道从DNA翻译成蛋 白质的三联体密码,只要知道了DNA原始序列,我们就可以推测出蛋白 质序列",0.0,中性
杜德娜,796,"然后,通过与其他功能已知的蛋白质序列进行比较,科学家就 能对许多基因的功能做出可信的推测",0.0,中性
杜德娜,797,"通过这种复杂的推测,生物信息学家已经知道了上百种cas基因编 码的蛋白质组成",0.0,中性
杜德娜,798,"无论你对何种生物感兴趣,只要它的基因组里含有 CRISPR序列,附近一定会有cas基因",0.0,中性
杜德娜,799,"就好像CRISPR与cas基因是共同 演化而来的,彼此不可或缺",0.0,中性
杜德娜,800,"我们推断,这些cas基因编码的蛋白质一定与CRISPR序列(可能是 DNA ,也可能是RNA ,甚至是噬菌体的DNA)有密切的关联",0.0,中性
杜德娜,801,"有一点 确定无疑:我们需要知道cas基因是如何工作的,从生物化学的层面理 解Cas蛋白质的功能",0.0,中性
杜德娜,802,"只有这样,我们才算彻底理解了CRISPR免疫系 统",0.0,中性
杜德娜,803,"一开始,布莱克选取了两种细菌大肠杆菌和绿脓杆菌,它们都 含有独特的CRISPR系统",0.0,中性
杜德娜,804,"特别值得一提的是,大肠杆菌是生物学家最 好的朋友",0.0,中性
杜德娜,805,"无论她/他研究的基因来自微生物、植物、青蛙还是人,生 物学家通常会把基因克隆进质粒,然后把带有目的基因的质粒转化进入 一种特殊的大肠杆菌",0.0,中性
杜德娜,806,"通过基因工程的手段,生物学家可以诱导大肠杆 菌大量复制这个质粒,并且把它大部分的资源都用来合成我们感兴趣的 蛋白质",0.0,中性
杜德娜,807,"这样,生物化学家就把大肠杆菌改造成了一个微型生物工厂, 来大量合成特定的蛋白质",0.0,中性
杜德娜,808,"很快,布莱克就从大肠杆菌和绿脓杆菌中克隆到了单个的cas基 因,并构建出了表达质粒",0.0,中性
杜德娜,809,"随后,布莱克把这些质粒转化进入另一株用 来合成蛋白质的大肠杆菌,然后培养了好几升的培养基,合成出了大量 的Cas蛋白质",0.0,中性
杜德娜,810,"细菌过夜培养之后,布莱克离心收集了细菌,通过超声 波进行了细胞破碎,这样,细菌体内的所有成分就释放出来了",0.0,中性
杜德娜,811,"布莱克又进一步清除了细胞残渣包括破碎的细胞膜、黏稠的 DNA以及其他的细胞成分这样,布莱克就收集到了上千种蛋白质",0.0,中性
杜德娜,812,"但他感兴趣的只是其中的Cas蛋白质,要怎么分离出它呢?在构建质粒 的时候,我们给Cas蛋白质添加了一个特殊的化学标签,就像一个小尾 巴,这样,我们就有办法抓住Cas蛋白质的尾巴,把它和其他蛋白质区 分开了",0.0,中性
杜德娜,813,"通过一系列针对这种化学标签的纯化步骤,布莱克提取出了高 纯度、高浓度的Cas蛋白质",0.0,中性
杜德娜,814,"有了Cas蛋白质,布莱克终于可以设计各种实验来探索酶的功能 了",0.0,中性
杜德娜,815,"我们对CRISPR领域的第一个贡献是,我们发现了一个叫作Cas1的 蛋白酶,它可以切割DNA ,这会把新的噬菌体DNA插入CRISPR序列 这个过程发生在免疫系统的记忆形成阶段",1.0,正面
杜德娜,816,"这样,我们朝着理解 CRISPR如何从入侵的噬菌体里窃取DNA ,然后嵌入自身的基因组更 进了一步,因为记忆形成阶段是后续靶向锁定和摧毁阶段的前奏",0.0,中性
杜德娜,817,"与此同时,布莱克也找到了一个新的博士研究生雷切尔哈维 茨(Rachel Haurwitz)参与CRISPR项目",0.0,中性
杜德娜,818,他们一起完成了第二个发 现:蛋白酶Cas6,0.0,中性
杜德娜,819,"他们发现,Cas6和Cas1都可以切割DNA ,但Cas6会特 异性地、按部就班地沿着CRISPR的长RNA链滑行,把它切割成更短的 片段,后者可以靶向锁定噬菌体的DNA",1.0,正面
杜德娜,820,"随着我们和其他人发现的CRISPR拼图片段越来越多,全景慢慢地 浮现出来",1.0,正面
杜德娜,821,"在这幅全景图里,我们已经可以看到最初的一些问题的答 案",-1.0,负面
杜德娜,822,"但是,似乎还有更多的Cas蛋白质的功能有待探索",0.0,中性
杜德娜,823,"我们发现,还 有更多的Cas蛋白质可以切割DNA或RNA ,它们在CRISPR免疫过程中 发挥了类似Cas1和Cas6的功能",1.0,正面
杜德娜,824,"到了2010年,我们实验室的CRISPR项目已大大拓展,增添了好几 位新成员,包括本书的共同作者塞缪尔斯滕伯格(Samuel Sternberg),实验室的研究氛围可以说是热火朝天",0.0,中性
杜德娜,825,"每过一两周,我们 对CRISPR的理解都会更进一步,Cas蛋白酶有很多有趣、意外的特征 我们也意识到这些特征有实际用途",0.0,中性
杜德娜,826,"比如,我们开始尝试把新发现 的RNA酶开发成一种可以检测人类病毒(包括登革热病毒和黄热病毒) 特异性RNA分子的诊断工具我们从盖茨基金会那里获得了赞助,把 这些想法变成了现实",1.0,正面
杜德娜,827,"很快,我们就与伯克利的生物工程实验室合作, 用这些技术来检测微量血液或唾液中的病毒",1.0,正面
杜德娜,828,"2011年,雷切尔哈维茨和我创立了驯鹿生物科技公司(Caribou BIosciences ,以下简称驯鹿公司)来商业化开发Cas蛋白质",0.0,中性
杜德娜,829,"这个时 候,我们的想法是,向科学家和临床医师提供简单的试剂盒,来检测体 液中的病毒或细菌RNA",0.0,中性
杜德娜,830,"对于雷切尔和我来说,这是从学术世界延伸出 的一个激动人心的新领域",0.0,中性
杜德娜,831,"翌年春天,她取得了博士学位,担任了新公 司的主席和首席执行官;我担任科学顾问这个角色让我在履行学术 职责的同时可以继续对驯鹿公司做贡献",1.0,正面
杜德娜,832,"不过,后来让驯鹿公司更出名 的,是另一个更强大的CRISPR技术",0.0,中性
杜德娜,833,"这段时间,布莱克和我的兴趣从切割细菌DNA或RNA分子的Cas 酶,转向了那些可以切割病毒DNA的蛋白酶这些任务属于 CRISPR寻找并摧毁过程中的摧毁阶段",0.0,中性
杜德娜,834,"一旦CRISPR的RNA分子识别 出病毒DNA ,与后者匹配,我们猜想,一种特殊的酶会攻击这种杂交 态的遗传物质,把它切成片段,使其失活",0.0,中性
杜德娜,835,"支持这个假说的证据来自 其他实验室,包括加拿大拉瓦尔大学的席尔万莫伊诺(Sylvain Moineau)和立陶宛维尔纽斯大学的维尔日尼胡斯塞克相尼斯 (Virginijus Siksnys)",1.0,正面
杜德娜,836,"莫伊诺的研究表明,噬菌体DNA被CRISPR的 RNA靶向锁定之后,在RNA与DNA配对的区域内部被切开;而塞克相 尼斯发现,细菌清除噬菌体依赖于特殊的cas基因",1.0,正面
杜德娜,837,噬菌体的遗传物质 到底是如何被摧毁的这是整个CRISPR通路的核心问题,-1.0,负面
杜德娜,838,"布莱克的研究,加上我们与范德奥斯特实验室的合作,开始揭示 出细菌摧毁病毒的过程是多么复杂",1.0,正面
杜德娜,839,"在我们研究过的大肠杆菌和绿脓杆 菌中,细胞需要多个Cas蛋白质来靶向锁定病毒的DNA ,继而摧毁它",0.0,中性
杜德娜,840,"此外,细菌攻击入侵病毒的过程可以分成两个阶段",0.0,中性
杜德娜,841,"首先,CRISPR转 录出的RNA分子被装载到一个更巨大的分子复合体上,它包含了10个或 11个不同的Cas蛋白质,范德奥斯特清楚地表明了这一点",0.0,中性
杜德娜,842,"这个分子机 器,范德奥斯特实验室把它命名为瀑布复合体(Cascade,CRISPR- associated complex for antiviral defense)就像GPS(全球定位系统) 导航,精确瞄准了要摧毁的病毒DNA序列",0.0,中性
杜德娜,843,"其次,在瀑布复合体定位并 标记了匹配的DNA序列之后,一个叫作Cas3的蛋白质另一个核酸 酶,是这次攻击中真正的杀手锏加入进来,切开目标DNA",0.0,中性
杜德娜,844,"在我们进行这一系列实验(这些论文陆续在2011年和2012年发布) 时,这个过程的机制变得愈发清晰",0.0,中性
杜德娜,845,"通过使用强大的电子显微镜,并跟 伯克利的伊娃诺加莱斯(Eva Nogales)教授和她的博士后加布兰德 (Gabe Lander)合作,我们首次获得了瀑布复合体的高分辨率图像",1.0,正面
杜德娜,846,"这 些图像揭示了Cas蛋白质与CRISPR的RNA分子的螺旋结构,并显示了这 个分子机器是如何紧密地缠绕上病毒DNA ,就像蟒蛇缠上羚羊",0.0,中性
杜德娜,847,"我们欣 喜地看到,这个三维结构具有美妙的几何构型,符合它的功能:靶向锁 定DNA",0.0,中性
杜德娜,848,我们也发现了碱基配对的重要性:它使CRISPR转录的RNA分 子可以识别出病毒DNA中对应的序列,1.0,正面
杜德娜,849,"我们还发现,瀑布复合体有惊人 的能力来锁定那些与CRISPR的RNA分子完美匹配(或者接近完美匹 配)的病毒DNA",1.0,正面
杜德娜,850,"这种高度的专一性,使得瀑布复合体可以避免意外靶 向锁定细菌自己的DNA如果真有这种状况,就会引起严重的自发免 疫病,细胞迅速死亡",0.0,中性
杜德娜,851,立陶宛的塞克相尼斯实验室进行的研究表明了Cas3是如何摧毁被瀑 布复合体锁定的病毒DNA的,0.0,中性
杜德娜,852,"与那些更简单的核酸酶不同,Cas3在 DNA上不止切割一次,而是切割上百次",0.0,中性
杜德娜,853,"一旦瀑布复合体把Cas3招募到 了CRISPR的RNA与病毒DNA配对的位点,Cas3就开始沿着噬菌体的 DNA以每秒300多个碱基的速度滑行,所到之处,DNA被切碎,长长的 噬菌体基因组变成一堆残骸",0.0,中性
杜德娜,854,"打个比方,如果说更简单的核酸酶像是修 枝剪,Cas3就像是电动篱笆修剪器,它的速度和效率令人咋舌",0.0,中性
杜德娜,855,"这段时间,许多研究人员取得了激动人心的发现,我的实验室也在 继续收集生物化学和结构生物学方面的数据,CRISPR的内部工作机制 渐渐明朗,一系列不同的分子执行着各自的功能",1.0,正面
杜德娜,856,"不过,与此同时,我 们发现,CRISPR免疫系统并非只有一种",1.0,正面
杜德娜,857,"事实上,CRISPR免疫系统似 乎有许多变异这一点,包括尤金库宁和基拉马卡洛娃在内的科学 家,根据不同类型的cas基因,在之前已经预测到了",0.0,中性
杜德娜,858,"我们之所以能发 现这一点,多亏了越来越强大的测序工具,这使得我们能够对越来越多 的细菌和古生菌进行全基因组分析",0.0,中性
杜德娜,859,"现在我们知道,CRISPR免疫系统 可以分成好几个不同的亚类,各有其独特的cas基因和Cas蛋白质",0.0,中性
杜德娜,860,CRISPR的多样性也令人惊讶,0.0,中性
杜德娜,861,"在2005年,研究人员已经鉴定出了9 种不同类型的CRISPR免疫系统;到了2011年,人们把它归并成了3个大 类,10个亚型;到了2015年,人们把它分成了2个大类,包括6种类型, 共19种亚型",0.0,中性
杜德娜,862,"这些发现提供了更大的参照系,我们工作的局限也显现出来",1.0,正面
杜德娜,863,"我们 从大肠杆菌和绿脓杆菌中获得的结果代表了CRISPR的2种亚型,但它们 都属于I类CRISPR-Cas免疫系统",0.0,中性
杜德娜,864,"虽然我们研究的许多结论也适用于 CRISPR的其他亚型,但这些结果跟II类系统就有较大的区别",0.0,中性
杜德娜,865,"比如,用 于生产酸奶的嗜热链球菌中的CRISPR就属于II类CRISPR系统",0.0,中性
杜德娜,866,"各种CRISPR-Cas系统摧毁噬菌体DNA的方式也有区别,令人惊 叹",0.0,中性
杜德娜,867,"在I类系统中,Cas3酶像电动篱笆修剪器一样把DNA切成碎片",0.0,中性
杜德娜,868,"由 于这个微小的分子机器运动得如此之快,我们甚至无法看到DNA被破坏 的动态过程",0.0,中性
杜德娜,869,"当我们试图在试管里观察这个反应的时候,我们所能看到 的是一团混乱,大段大段的DNA片段遮蔽了噬菌体的基因组",0.0,中性
杜德娜,870,"与此相 反,嗜热链球菌中的II类CRISPR系统更有节制,也更精确",0.0,中性
杜德娜,871,"加拿大科学 家席尔万莫伊诺和约西亚娜加诺(Josiane Garneau)跟丹尼斯克公司 的研究团队合作,在噬菌体基因组被细菌的CRISPR免疫系统摧毁的时 刻成功将其捕获",1.0,正面
杜德娜,872,"这个过程在普通的核酸酶里很常见,虽然我们当时还 不清楚嗜热链球菌的哪个Cas酶在发挥作用,但是它可以在病毒DNA与 CRISPR的RNA分子完全匹配的位点进行精确切割",0.0,中性
杜德娜,873,"嗜热链球菌中的Cas酶有着外科手术刀一般的精确性,这着实令人 振奋但是我们对II类系统的了解远不如对I类那样充分",0.0,中性
杜德娜,874,"布莱克和我 研究的瀑布复合体在I类CRISPR系统中专门用于靶向锁定DNA ,但这个 复合体中的蛋白质在嗜热链球菌的II类系统中压根不存在",0.0,中性
杜德娜,875,"此外,我们 也不清楚II类系统的Cas酶是如何与CRISPR的RNA分子协作,实现了对 病毒DNA的精确切割",0.0,中性
杜德娜,876,"如果不是Cas3 ,那么II类系统中的剪刀是哪个酶呢?而且,如果 不是瀑布复合体,它又通过什么靶向锁定DNA呢?解答这些问题,不仅 能使我们理解大自然如何以不同的方式解决同样的挑战,即摧毁病毒的 DNA ,而且会帮助我们认识一种崭新而强大的细菌免疫系统,或许有朝 一日它能为我们所用",0.0,中性
