科学家,句子编号,句子,情感得分,情感类别
卡塔林·考里科,1315,"一些艺术家在匈牙利各地旅行,向村民学 习音乐和舞蹈传统,并将这些传统带到城市和大学城",0.0,中性
卡塔林·考里科,1316,"塞格德大学 有一个民间舞蹈团,我记得自己参加过他们的活动,看着我的同学 们以古老的方式载歌载舞",0.0,中性
卡塔林·考里科,1317,"后来,每当我提起我在大学打过篮球,多多多少 会让人刮目相看",0.0,中性
卡塔林·考里科,1318,"其实,这个球队规模很小,也没什么竞争力,有 时我们勉强才能凑够打一场比赛的球员",1.0,正面
卡塔林·考里科,1319,"尽管如此,我们还是努力 打球,在篮筐之间来回奔跑,传球,浑身大汗,鞋子在体育馆的地 板上摩擦,吱吱作响",1.0,正面
卡塔林·考里科,1320,"在这些比赛期间,或者在打完比赛后回家的路上,乃至几个小 时后,坐在敞开着的窗边,努力不让自己睡着,我会忽然意识到: 我太幸运了,能够在这里,我真幸运",1.0,正面
卡塔林·考里科,1321,"不要认为努力和幸福是对立的,也不要认为必须拥有闲暇才能 享受快乐",1.0,正面
卡塔林·考里科,1322,"在塞格德的这些年,是我一生中最快乐的时光",2.5,正面
卡塔林·考里科,1323,"在我去上大学时,收获季还没结束",0.0,中性
卡塔林·考里科,1324,"毕竟,我们还在匈牙利, 还有很多农活要做",0.0,中性
卡塔林·考里科,1325,"塞格德阳光充足,是种植葡萄的理想地方",0.0,中性
卡塔林·考里科,1326,"还 有谁能比那些刚刚开始新学年,或许希望从学业中暂时休息一下的 学生更适合在秋天采摘葡萄呢? 每个大学团体都帮着收获",1.0,正面
卡塔林·考里科,1327,"就像高中时一样,有些学生比其他 学生更热情",0.0,中性
卡塔林·考里科,1328,"我记得,大学生涯之初的一天,当时正在下雨,天气 很冷,在外面感觉很不舒服,所有人似乎都在嘀咕,动作缓慢",0.0,中性
卡塔林·考里科,1329,"于 是,我们所在的农业合作社就发起了一个挑战:哪一组收成最多, 就可以获得一点奖金",0.0,中性
卡塔林·考里科,1330,"生物学系的一些同学对此耸耸肩,而我不是这种态度",0.0,中性
卡塔林·考里科,1331,"我刚被 任命为我们小组的青年领袖,为小组制订了宏大的计划,但执行计 划需要资金,而这次比赛正好可以为我们提供资金",0.0,中性
卡塔林·考里科,1332,我把我们小组 的成员叫到一起,0.0,中性
卡塔林·考里科,1333,大家能更认真地对待这件事吗?我恳求道,1.0,正面
卡塔林·考里科,1334,"朋友苏珊 康茨的目光越过我,眯起眼睛,怀疑地望 向镍黑的天空",0.0,中性
卡塔林·考里科,1335,"想想看,我分析道,不管怎样,我们都已经 冒着寒冷和雨水来到这里了,对吧?那么,为什么不能从中得到一 些回报呢?我解释说,我们赚到的钱可以资助我们进行实地考 察,包括做客彼此的家,那不是很有意思吗?从一家到另一家,了 解我们每个人来自哪里",0.0,中性
卡塔林·考里科,1336,我再次看向苏珊,0.0,中性
卡塔林·考里科,1337,"这次她与我对视,嘴角浮现出了微笑",0.0,中性
卡塔林·考里科,1338,"我们努力了,并且赢了",1.0,正面
卡塔林·考里科,1339,实地考察就这样开始了,0.0,中性
卡塔林·考里科,1340,"也许,你可以想象我们的样子:十几名大学生,穿着蓝色牛仔 裤,留着长发,周末逃离大学,叽叽喳喳地蜂拥而行",0.0,中性
卡塔林·考里科,1341,"我们一起走 下火车,有说有笑,一起向某个同学的家里走去",0.0,中性
卡塔林·考里科,1342,"看到人们过着不同的生活,真是太有趣了",0.0,中性
卡塔林·考里科,1343,"尽管匈牙利当时的 贫富差距不像今天的许多地方那么大,但还是存在差异",0.0,中性
卡塔林·考里科,1344,"那年夏 天,我们在原生态的巴拉顿湖畔参观了一个同学的家",0.0,中性
卡塔林·考里科,1345,"她父亲是当 地政府的财务官员,他们有一栋两层楼的房子",0.0,中性
卡塔林·考里科,1346,"我真的从来不认识 拥有两层楼的人家!她父母拥有的财产比我见过的任何人的都多, 但奇怪的是,他们不允许我们睡在房子里,而是要求我们睡在车库 里",0.0,中性
卡塔林·考里科,1347,他们也不为我们做饭,0.0,中性
卡塔林·考里科,1348,"因此,我们步行到商店,凑钱买了自己 的食物,主要是面包和猪油",0.0,中性
卡塔林·考里科,1349,"第二天,我们去了另一个同学家",0.0,中性
卡塔林·考里科,1350,"相形之下,这个家庭拥有的 东西很少远远少于我家,但他们是热情好客的典范",0.0,中性
卡塔林·考里科,1351,"他们在院子 里准备了一大锅炖菜,用的是猪蹄(最便宜的肉),佐以香草和调 料精心烹制",0.0,中性
卡塔林·考里科,1352,他们慷慨地款待我们,0.0,中性
卡塔林·考里科,1353,"食物丰盛美味,让我们感到饱 足而温暖",1.0,正面
卡塔林·考里科,1354,"这家人把仅有的一个房间留给了我们,他们自己去亲戚 家过夜,好让我们这些学生睡得舒服",0.0,中性
卡塔林·考里科,1355,"我注意到了这种慷慨,也对这个世界多了一点认识:有时,那 些拥有最少的人分享得最多",0.0,中性
卡塔林·考里科,1356,"当然,我们不可能拜访每个同学的家",0.0,中性
卡塔林·考里科,1357,来自越南的同学香 (Huong)去了一个成长于塞格德的同学的家里,1.0,正面
卡塔林·考里科,1358,"在那里,她为我 们做了越南大餐",0.0,中性
卡塔林·考里科,1359,"我喜欢这些美食,也特别喜欢香兴奋地与我们分 享的样子",1.3333,正面
卡塔林·考里科,1360,"到了去我家的时候,我很激动",1.5,正面
卡塔林·考里科,1361,"在前往小新萨拉什的火车上, 我们有说有笑,下了火车,再步行到我父母家",0.0,中性
卡塔林·考里科,1362,"我父母 站在外面迎接我们父亲哈哈大笑,母亲则面露愉悦、随和的微 笑,点头致意",0.0,中性
卡塔林·考里科,1363,"进了屋,同学们席地而坐,听着音乐,笑个不停",0.0,中性
卡塔林·考里科,1364,"我的父母非 常高兴能够认识我的同学,终于能见到他们经常听到名字的同学 了",0.0,中性
卡塔林·考里科,1365,"我父亲与每个人交谈,提了一个又一个问题",-1.0,负面
卡塔林·考里科,1366,"你来自哪里 ,跟 我说说你的家庭情况 ,你毕业后想做什么",0.0,中性
卡塔林·考里科,1367,"与此同时,妈妈在厨房 里忙碌",0.0,中性
卡塔林·考里科,1368,"早餐时,她用三十个鸡蛋做了煎蛋卷,鸡蛋是从院子里拾 来的,我们满院子追赶那些鸡",0.0,中性
卡塔林·考里科,1369,"晚餐时,父亲做了炖羊肉,母亲端 上了她做的鹅掌蛋糕,朋友们吃得一口不剩",0.0,中性
卡塔林·考里科,1370,"(一个同学向我妈妈 要了这种蛋糕的食谱,从那以后,每年圣诞节她都会按照我妈妈的 做法烘焙蛋糕",0.0,中性
卡塔林·考里科,1371,")我们步行到城里,我带朋友们参观了我的高中, 包括那个小型生物博物馆",0.0,中性
卡塔林·考里科,1372,我很高兴能够连接这两个不同的世界我一直认识的人和我现 在确信将相知到永远的人,0.0,中性
卡塔林·考里科,1373,"这是我的朋友 , 我不停地对我们遇到的每个人说",0.0,中性
卡塔林·考里科,1374,我可以永 远这么说: 这是和我一起学习生物学的同学,0.0,中性
卡塔林·考里科,1375,"世界那么大 ,有那 么多东西要学 ,而我们就是来学习的人",0.0,中性
卡塔林·考里科,1376,"我们来自四面八方 , 不 久前还没有任何共同点 ,但现在再看看我们吧 , 我们已经是一个 团队了",0.0,中性
卡塔林·考里科,1377,"又到了收获季,又一个葡萄园",0.0,中性
卡塔林·考里科,1378,这是我在大学度过的第五个秋 天了,0.0,中性
卡塔林·考里科,1379,"1977年9月,白日温暖而明亮,田野泛着金绿色的光",1.0,正面
卡塔林·考里科,1380,"筐(puttony),匈牙利人采摘葡萄时,会将逐粒采摘的 葡萄放在筐里,每筐能装25千克",0.0,中性
卡塔林·考里科,1381,"女孩们把葡萄采摘到篮子里,男孩们则背着大大的木制容器, 它叫作筐 ,就像巨大的背包一样",0.0,中性
卡塔林·考里科,1382,"篮子装满了,我们就把男孩们 叫过来,把篮子里的葡萄倒进筐里",0.0,中性
卡塔林·考里科,1383,"等这些筐也装满了,他们就把 葡萄倒进一辆大拖车里",0.0,中性
卡塔林·考里科,1384,"干活时,阳光温暖着我们的皮肤",1.0,正面
卡塔林·考里科,1385,"教授们就在一旁采摘,偶尔 也加入我们的闲聊",0.0,中性
卡塔林·考里科,1386,"我们不会觉得这一天的采摘耽误了学习,而是 再次体会到我们是一个团队,为了共同的目标而努力",1.0,正面
卡塔林·考里科,1387,"一个男生留意到我的篮子快满了,就背着筐走近我",0.0,中性
卡塔林·考里科,1388,"他做了自 我介绍,说他叫雅诺什 路德维希(Jnos Ludwig),是化学系 的学生",0.0,中性
卡塔林·考里科,1389,"然后,他几乎令人吃惊地严肃起来,问我怎么看待航行者 计划,以及航行者2号在到达土星之前将飞行四年的事实",0.0,中性
卡塔林·考里科,1390,"我坦承,我从未听说过这些事情",0.0,中性
卡塔林·考里科,1391,"他皱起眉头,解释道:两艘宇宙飞船,即航行者1号和 航行者2号,最近离开了地球,开始了太阳系之旅",0.0,中性
卡塔林·考里科,1392,它们会飞 过我们从未近距离观察过的行星,0.0,中性
卡塔林·考里科,1393,"航行者2号将在2年内到达木 星,4年内到达土星,然后前往天王星(9年)和海王星(12年)! 最终,在发射约40年后,它们将到达星际空间并继续前进",0.0,中性
卡塔林·考里科,1394,我所能想到的就是这些数字:241240,0.0,中性
卡塔林·考里科,1395,"在每个阶 段,我的生活会是什么样?我无法想象",0.0,中性
卡塔林·考里科,1396,"你将会成为一名科学家,雅诺什打断了我的思绪,你应 该了解其他科学家正在做的事情,并且有自己的观点",0.0,中性
卡塔林·考里科,1397,"雅诺什 路德维希后来成为我的同事,与他的初次交流很好地 展示了他的为人",0.0,中性
卡塔林·考里科,1398,"雅诺什直言不讳,直截了当",0.0,中性
卡塔林·考里科,1399,"他不喜欢闲聊,也 不在意社交礼仪,是一个从来不试图表现得友善的人",-1.0,负面
卡塔林·考里科,1400,"实际上,他 来到这个世界是为了贡献知识,这就意味着质疑其他科学家,其中 包括让我脚踏实地",1.0,正面
卡塔林·考里科,1401,"与雅诺什在葡萄园里初次邂逅之后,我去了图书馆,查阅了有 关航行者计划的所有资料",0.0,中性
卡塔林·考里科,1402,"这就是我喜欢雅诺什的原因:从一开 始,他就督促我,让我学到了更多的东西",1.0,正面
卡塔林·考里科,1403,"他让我成为一个更好的 人,是我一生的挚友",0.0,中性
卡塔林·考里科,1404,"但首先,我必须完成大学学业",0.0,中性
卡塔林·考里科,1405,所有的努力都得到了回报,1.0,正面
卡塔林·考里科,1406,"我在头两年里取得了最好的成绩, 到了第三年,我被推荐获得匈牙利人民共和国学习奖,这是学生所 能获得的最负盛名的奖项",0.0,中性
卡塔林·考里科,1407,"这个奖也带来了实实在在的好处,它可 以让我免费住宿舍,并领取少量津贴",0.0,中性
卡塔林·考里科,1408,我的教授们向教育部提交了 他们推荐获奖的学生的名单总共有15个名字,0.0,中性
卡塔林·考里科,1409,"名单上有我的名 字:卡塔林 考里科,生物学系学生",0.0,中性
卡塔林·考里科,1410,"不过,很奇怪,当教育部送回名单时,上面只有14个名字,我 的名字不在其中",0.0,中性
卡塔林·考里科,1411,这不是一个失误,0.0,中性
卡塔林·考里科,1412,有人特地删除了我的名字,0.0,中性
卡塔林·考里科,1413,"嗯 ,这很奇怪",0.0,中性
卡塔林·考里科,1414,"或者说,也许并不那么奇怪",0.0,中性
卡塔林·考里科,1415,"毕竟,我是1957年被指控犯罪之 人的女儿",0.0,中性
卡塔林·考里科,1416,"显然,15年过去了,我父亲曾被捕一事仍有影响",0.0,中性
卡塔林·考里科,1417,"我不确定学校方面是否就删除我的名字一事进行过任何讨论, 我也不知道是否有人支持我,如果有的话,又会是谁",1.0,正面
卡塔林·考里科,1418,"我只知道, 删除我的名字对我的生活没有造成任何实际影响",0.0,中性
卡塔林·考里科,1419,"无论如何,我获 得了该奖项",0.0,中性
卡塔林·考里科,1420,"教育部删除我的名字之举在40多年后产生了唯一切实 的影响,那时我的名字已为全世界所知晓",0.0,中性
卡塔林·考里科,1421,"塞格德大学对我的过去 做了一番梳理,他们注意到一些文件相互矛盾",0.0,中性
卡塔林·考里科,1422,"包括我在内的每个 人都声称我是匈牙利人民共和国学习奖的获得者,但没有人能证实 这一点,我的名字没有出现在政府的官方文件上",0.0,中性
卡塔林·考里科,1423,你真的获得了这个奖项吗?记者们会问,0.0,中性
卡塔林·考里科,1424,"他们问了好几 次,只是为了确认",0.0,中性
卡塔林·考里科,1425,"是我搞错了吗?我有可能是在撒谎吗? 我确实获奖了,即使当时政府不承认",0.0,中性
卡塔林·考里科,1426,"在大学五年级也即最后一学年之前,我在位于索尔沃什 (Szarvas)的渔业研究所找到了一份暑期工作",0.0,中性
卡塔林·考里科,1427,"索尔沃什是一个宁静的社区,紧靠着发源于克勒什河的湖泊",0.0,中性
卡塔林·考里科,1428,我的工作是分析养殖鱼的脂质含量(脂肪成分),0.0,中性
