科学家,句子编号,句子,情感得分,情感类别
何泽慧,1190,19281937年 任清华物理系教授,0.0,中性
何泽慧,1191,他所著的《普通物 理》是在国内沿用了二三十年的名著,0.0,中性
何泽慧,1192,"1935年学术休假期间任美俄亥俄大学电机 系客座教授,在美出版《并矢电路分析》 一书,开拓了当时世界电机工程的前沿",0.0,中性
何泽慧,1193,"1937年6月,叶企孙推荐他任其家乡厦门 大学首任校长",0.0,中性
何泽慧,1194,"七七事变后第五天,他离 北平去福建,在长汀极其艰苦的条件下创 建厦门大学",-2.2,负面
何泽慧,1195,"1944年他去美国麻省理工学 图4-5 萨本栋 何泽慧传 院与斯坦福大学任访问教授,主要讲交流电机",0.0,中性
何泽慧,1196,"他的讲稿整理成书《交流电 机基础》 (Fundamentals of Alternative Current Machines),1946 年在美出版,成 了美国加州大学等十几所大学的教科书",0.0,中性
何泽慧,1197,"19451948年任中央研究院总干事, 中央研究院物理研究所代所长",0.0,中性
何泽慧,1198,可惜因胃癌发现太晚而于1949年于美国英年 早逝,1.0,正面
何泽慧,1199,"图4- 6 霍秉权 霍秉权(19031988),湖北鄂州人",0.0,中性
何泽慧,1200,1929年中央大学毕业,0.0,中性
何泽慧,1201,"1930年留英,先后 在伦敦大学、剑桥大学学习",0.0,中性
何泽慧,1202,"是威尔逊 (Charles Thomson Rees Wilson,1869 1959,因发明云室荣获1927年诺贝尔物理 学奖)的研究生",1.0,正面
何泽慧,1203,"他将老师发明的膨胀云 室作了重要改进,深得老师赞赏",1.0,正面
何泽慧,1204,1935年 回国在清华任教,0.0,中性
何泽慧,1205,"建成了国内最早的云 室,并建造了很有创意的研究宇宙线的双 云室",0.0,中性
何泽慧,1206,"可惜抗战时云室搬不走,被毁了",0.0,中性
何泽慧,1207,1943年霍秉权学术休假赴美卡内基大学,0.0,中性
何泽慧,1208,后回清华大学,0.0,中性
何泽慧,1209,19521955年调东北人民 大学,0.0,中性
何泽慧,1210,"1955年创办郑州大学,任校长",0.0,中性
何泽慧,1211,"图4-7 任之恭(19051995),山西沁源人",0.0,中性
何泽慧,1212,1926年清华学校毕业后赴美留学,0.0,中性
何泽慧,1213,先后在 麻省理工学院、费城宾夕法尼亚大学、哈 佛大学学习,0.0,中性
何泽慧,1214,"1931年获哈佛大学物理学哲 学博士学位,留校执教",0.0,中性
何泽慧,1215,他 是发现高空电离层存在证据的早期人员之 一;他所做的电子振荡器的理论与实验、 氢原子电离能谱的量子力学计算等研究也 促进了当时科技的发展,1.0,正面
何泽慧,1216,"1933年回国,任 山东大学物理教授",0.0,中性
何泽慧,1217,19341937年任清华 大学物理学兼无线电学教授,0.0,中性
何泽慧,1218,1937年后任 清华大学无线电研究所所长,0.0,中性
何泽慧,1219,"1946年出国研究,后留居美国",0.0,中性
何泽慧,1220,"先后 任之恭 第4章 /清华物理,德国兵工 任哈佛大学、约翰霍普金斯大学教授,主要从事微波波谱学,特别是许多气体 分子微波波谱的塞曼 (Zeeman) 效应的实验研究",0.0,中性
何泽慧,1221,1959年当选为美国科学院 院士,0.0,中性
何泽慧,1222,"1978年受聘为清华大学、中国科技大学名誉教授,为中美学术交流作 出了重要贡献",1.0,正面
何泽慧,1223,"1932年中国物理学会在清华召开,清华物理系的教授大多参加了会议, 如图4- 8",0.0,中性
何泽慧,1224,"图4 - 8 物理学会合影,1932年 前排周培源(右二)、萨本栋(右三)、吴有训(右 四)、叶企孙(右五),(《清华大学志2001》) 2006年清华大学出版社出版了由朱邦芬编的《清华物理八十年》21中总 结了当时清华大学的教育思想是通识教育,全面加强基础教育",0.0,中性
何泽慧,1225,"物理系本 科教育的基本思想是只授学生以基本知识和理论与实验并重,重质不 重量,且课程安排正体现了这些思想",0.0,中性
何泽慧,1226,"为了扩大学生的知识面与尊重学生的 爱好,有相当多的选修课",1.0,正面
何泽慧,1227,"四年总学分要求132,物理系必修课约96学分,选 修课还有38~56学分",0.0,中性
何泽慧,1228,"第一年都是全校必修课,除国文、英文、史学(中国通史或西洋通史)、 哲学或算学(逻辑、高级算学、微积分,三择一)外,还有普通物理、普通 化学、普通地质学、普通生物学(四择一,物理系的必修普通物理)",0.0,中性
何泽慧,1229,"第二年 物理系必修课是中级电磁学、中级光学、中级力学、中级热学、中级物理实验 何泽慧传 与微分方程,共17学分,选修第二外语或本系、他系的课程,9~15学分",0.0,中性
何泽慧,1230,"第三年必修力学、热力学、电磁学、分子运动论、光学,共17学分,选修课 17~23学分",0.0,中性
何泽慧,1231,"第四年必修近代物理、近代物理实验、无线电学、无线电实验, 共18学分",0.0,中性
何泽慧,1232,"毕业论文4学分,选修课12~18学分",0.0,中性
何泽慧,1233,"清 华 风 云 1932年,何泽慧分别报考了浙江大学与清华大学物理系,都考上了",0.0,中性
何泽慧,1234,她 选择了北上进清华,0.0,中性
何泽慧,1235,"令人惊讶的是,她在振华女校的两个同班姐妹,戴中宸和 蒋宪端也同时考入了物理系",0.0,中性
何泽慧,1236,"清华大学的女生本来就寥寥可数,那一年全校总 共招收了24名女生, 一般各系只有一两名,而物理系这一届入学的28人中一 下子就来了5名女生,且3名来自同一所中学",0.0,中性
何泽慧,1237,"根据物理系重质不重量的原 则,多数学生将来需要转系,这也许是系主任叶企孙下决心赶走女生的原因之 一",0.0,中性
何泽慧,1238,"在那个年代,的确有不少教授认为女生不适合学物理",0.0,中性
何泽慧,1239,"图4 - 9 清华物理系第八级毕业生合影,1936年 前排左起:王大珩、戴中宸(黄 葳)、许孝慰、何泽慧、郁钟正(于光远);后排左起:钱三强、杨镇邦、陈 亚伦、杨龙生、谢毓章 第 4 章 / 清华物理,德国兵工 叶企孙动员女生转系,这可气坏了从小在男女平等的家庭与力争女权的振 华女校的环境中长大的何泽慧",0.0,中性
何泽慧,1240,她与女同学们一起找叶老师论理,0.0,中性
何泽慧,1241,"叶老师说服 不了她们,只好按规定:第一学期普通物理成绩必须70分以上才可继续读物 理,其实对男生也是这样要求的",0.0,中性
何泽慧,1242,"他们这一班,第一年28名学生,第二年剩 了12名学生,第三、四年剩了10名,其中坚持到最后的女生有3名:何泽 慧,许孝慰,戴中宸(后来参加革命,改名黄葳)",1.0,正面
何泽慧,1243,"图4- 10 清华大学物理系第八级同学毕业50周年返校合影,1986年 前排左起:王大珩、 黄瑾(毕业前已转系)、何泽慧、黄葳、许孝慰;后排左起:谢毓章、于光远、 钱三强、杨龙生 2006年清华物理系召开建系80周年纪念会,何泽慧因腿骨折住院,会上 放映了她的录像,在问候老友之后,最后一句话是,希望清华物理系越办越 好,男女平等",1.0,正面
何泽慧,1244,我们不禁为何先生的较真性格而莞尔,0.0,中性
何泽慧,1245,"普通物理课上,萨本栋用自己编写的中文教材授课,这是中国第一部比较 现代的普通大学物理教科书",0.0,中性
何泽慧,1246,"钱三强回忆说:他讲电磁学那一章时,基本概 念也是讲得十分清楚",0.0,中性
何泽慧,1247,"他有时一上课先用十分钟要学生做一道小考题,看看上 一堂讲的那些概念学生懂了没有",0.0,中性
何泽慧,1248,这种办法对促进学习、加强理解的确是有 作用的,0.0,中性
何泽慧,1249,其他专业课都是用英文教材,0.0,中性
何泽慧,1250,"老师讲课,学生记笔记",0.0,中性
何泽慧,1251,"对这个班,叶企孙讲三、四年级的课:热力学、气体分子运动论和统计物 理",0.0,中性
何泽慧,1252,"叶企孙讲话很慢,但言辞简练,重在引导学生理解物理概念,并引用最新 实例",0.0,中性
何泽慧,1253,"学生对照不同年份叶老师的讲课笔记,发现每年都有新内容,及时吸取 了世界上新的成果,大有世界名校教授讲课之风",1.0,正面
何泽慧,1254,"周培源是何泽慧表哥王守竞的好友,把她当小妹妹看待",0.0,中性
何泽慧,1255,"遇到何泽慧时, 总是用一口苏州话跟她聊天",0.0,中性
何泽慧,1256,"周培源是力学老师,作为理论物理学家的他,以 开放的胸怀鼓励学生们向广阔的实验物理和应用物理方向发展",1.0,正面
何泽慧,1257,"何泽慧与彭桓 武、王大珩在1994年第3期《物理》期刊上回忆周培源的文章中写道:他一 贯主张理论必须有实验的证明,理论可以指导实验,但做实验必须有新的发 现,不只是要等待理论家来叫你去做什么才去做什么",0.0,中性
何泽慧,1258,"周培源教学生多读课 外参考书,鼓励学生作独立的研究",0.0,中性
何泽慧,1259,"因此年级里有一个非正式的讲学会,每人 自选专题,收集资料,做演讲",0.0,中性
何泽慧,1260,"例如,杨镇邦讲的是逃逸速度,许孝慰讲 的是肥皂泡表面张力,等等",0.0,中性
何泽慧,1261,"通过这些学术交流,同学们既学到了知识, 又增进了友谊2]",0.0,中性
何泽慧,1262,"在1935年华北局势紧张的时候,周培源特意增设了弹道学这门课程",0.0,中性
何泽慧,1263,"这不仅使这个班的杨镇邦、陈亚伦、王大珩、何泽慧等选修了这门课,毕业后 杨、陈、王更是被学校推荐到南京兵工署弹道研究所工作,何泽慧也因此明确 了后来自己留学德国做博士论文的方向",0.0,中性
何泽慧,1264,"吴有训讲课带浓厚的江西口音,学生们习惯后,就会为其引人入胜的讲解 而倾倒",0.0,中性
何泽慧,1265,"他注重基本概念的理解和基本问题的解决,尤其强调增强学生的动手 能力",-1.0,负面
何泽慧,1266,"他亲手制作了许多实验仪器,并传授学生一些实用的实验技术",0.0,中性
何泽慧,1267,"他开设 的《近代物理学》则把国际最新物理学研究成果系统地引入大学课堂,授课内 容注重于近30年来物理学界对电子及能量之实验及其所得结果之解决使 学生对于当代之原子结构论得窥门径",0.0,中性
何泽慧,1268,由此在中国播下了核物理学的种子,0.0,中性
何泽慧,1269,"吴 有训还倡导技术独立,1936年清华25周年校庆,他在大会上做了论技术独 立的学术报告,增强了学生们独立发展科技的民族自尊心和自信心",1.0,正面
何泽慧,1270,"其他课程还有赵忠尧讲授的光学与近代物理,回国不久的任之恭讲授的无 线电,霍秉权讲授的大气物理,等等",0.0,中性
何泽慧,1271,"四年级时,做毕业论文是手脑并用的极好的锻炼机会",0.0,中性
何泽慧,1272,"叶企孙指导王大珩 第4章 /清华物理,德国兵工 安装了新从英国进口的高分辨率的Lumer-Gerke 干涉仪,原计划做塞曼效应, 要用一块高磁强电磁铁",0.0,中性
何泽慧,1273,"此时,日本侵华形势危急,学校正做南迁准备",0.0,中性
何泽慧,1274,这块 贵重的大磁铁紧急运走了,0.0,中性
何泽慧,1275,论文题目改为研究汞谱线的超精细结构,0.0,中性
何泽慧,1276,"王大 珩自制了适合于这一课题的光谱灯,做出了5461埃谱线的精细结构",0.0,中性
何泽慧,1277,"王大珩 后来成为我国应用光学的泰斗,此论文对他起了启蒙作用",0.0,中性
何泽慧,1278,赵忠尧指导杨镇邦做照相板对粒子的探测,0.0,中性
何泽慧,1279,"这种探测器世界上到1946 年才研制成功,清华当时是早期探索",0.0,中性
何泽慧,1280,"1935年,系里接到中比文化学会征文 通知,要求本系学生写一篇原子或原子核的英文文章送该会比赛",0.0,中性
何泽慧,1281,"吴有训与赵 忠尧找杨镇邦谈话,要他担此任务",0.0,中性
何泽慧,1282,"在赵忠尧的指导下,杨镇邦花了几个月的 课余时间,写了一本156页的书 《原子核的研究》,送中比文化学会审 核,荣获头奖",0.0,中性
何泽慧,1283,其后赵忠尧建议他将该书稍加扩充作为毕业论文,0.0,中性
何泽慧,1284,吴有训指导钱三强制作一个玻璃真空系统用以试验金属钠表面对提高真空 度的影响,0.0,中性
何泽慧,1285,"1935年吴有训开实验技术选修课时,就手把手地教钱三强掌 握烧玻璃的火候和吹玻璃的关键技术",0.0,中性
何泽慧,1286,"做毕业论文时钱三强做了一个玻璃真空 系统,因退火没搞好,一抽真空就炸碎了,水银流了一地",0.0,中性
何泽慧,1287,"从此钱三强接受教 训,熟练掌握了吹玻璃技术,后来在巴黎居里实验室他以出色的动手能力得到 法国同事的尊敬",1.0,正面
何泽慧,1288,"周培源指导于光远做有关相对论的论文,指导谢毓章做弹道学的论文",0.0,中性
何泽慧,1289,霍 秉权指导戴中宸研制毛细管电流计,0.0,中性
何泽慧,1290,"其余四名学生均归任之恭指导,杨龙生和 许孝慰做声学测距仪,陈亚伦和何泽慧则做实验室用的电流稳压器",0.0,中性
何泽慧,1291,"当时,稳 压器在市场上没有现成商品,也没有配件,需要自己动手制作",0.0,中性
何泽慧,1292,"何泽慧亲自上 机床,拿锉刀,拿焊枪,装配,拆卸",0.0,中性
何泽慧,1293,"调试线路时,为了找出稳定的最佳数 值,她多次调整,反复实验,终于选出了最佳设计方案,稳压器实验获得成 功",0.0,中性
何泽慧,1294,"她的毕业论文得到90分的高分,与钱三强的毕业论文并列第一",0.0,中性
何泽慧,1295,"钱三强 说:这种环境使我们这一班以做毕业论文比较认真著称,四年级时,除几堂 必修课以外,我们主要的精力都用在做毕业论文了",1.2,正面
